JobID,Processing Time,Ready Time,Due Date
1,26,0,26
2,4,26,30
3,32,30,62
4,23,62,85
5,33,85,118
6,32,118,150
7,18,150,168
8,27,168,195
9,43,195,238
10,13,238,251
11,41,251,292
12,22,292,314
13,4,314,318
14,30,318,348
15,2,348,350
16,48,350,398
17,22,398,420
18,41,420,461
19,46,461,507
20,19,507,526
21,36,526,562
22,12,562,574
23,15,574,589
24,14,589,603
25,36,603,639
26,15,639,654
27,13,654,667
28,18,667,685
29,10,685,695
30,16,695,711
31,36,711,747
32,23,747,770
33,17,770,787
34,14,787,801
35,15,801,816
36,15,816,831
37,46,831,877
38,19,877,896
39,8,896,904
40,23,904,927
41,38,927,965
42,16,965,981
43,37,981,1018
44,2,1018,1020
45,2,1020,1022
46,2,1022,1024
47,18,1024,1042
48,33,1042,1075
49,24,1075,1099
50,11,1099,1110
51,31,1110,1141
52,12,1141,1153
53,11,1153,1164
54,1,1164,1165
55,41,1165,1206
56,37,1206,1243
57,28,1243,1271
58,25,1271,1296
59,24,1296,1320
60,21,1320,1341
61,19,1341,1360
62,7,1360,1367
63,45,1367,1412
64,7,1412,1419
65,9,1419,1428
66,16,1428,1444
67,29,1444,1473
68,38,1473,1511
69,45,1511,1556
70,46,1556,1602
71,11,1602,1613
72,42,1613,1655
73,42,1655,1697
74,40,1697,1737
75,8,1737,1745
76,34,1745,1779
77,3,1779,1782
78,43,1782,1825
79,30,1825,1855
80,1,1855,1856
81,49,1856,1905
82,39,1905,1944
83,20,1944,1964
84,4,1964,1968
85,38,1968,2006
86,27,2006,2033
87,16,2033,2049
88,42,2049,2091
89,19,2091,2110
90,18,2110,2128
91,43,2128,2171
92,47,2171,2218
93,48,2218,2266
94,45,2266,2311
95,26,2311,2337
96,7,2337,2344
97,21,2344,2365
98,34,2365,2399
99,3,2399,2402
100,32,2402,2434
